»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2019-12-27,'000801,Àƒ¥®æ≈÷ﬁ,5.38,5.47,5.38,5.41,5.42,-0.04,-0.738,0.3754,3839651,20802620.43,5502699755.48,5502699755.48
2019-12-26,'000801,Àƒ¥®æ≈÷ﬁ,5.42,5.43,5.36,5.42,5.43,-0.01,-0.1842,0.3489,3568575,19234541.0,5543612021.32,5543612021.32
2019-12-25,'000801,Àƒ¥®æ≈÷ﬁ,5.43,5.47,5.4,5.41,5.44,-0.01,-0.1838,0.2674,2735219,14858414.67,5553840087.78,5553840087.78
2019-12-24,'000801,Àƒ¥®æ≈÷ﬁ,5.44,5.44,5.38,5.43,5.4,0.04,0.7407,0.2483,2539904,13753995.6,5564068154.24,5564068154.24
2019-12-23,'000801,Àƒ¥®æ≈÷ﬁ,5.4,5.51,5.38,5.5,5.5,-0.1,-1.8182,0.3774,3860100,20934816.0,5523155888.4,5523155888.4
2019-12-20,'000801,Àƒ¥®æ≈÷ﬁ,5.5,5.61,5.49,5.56,5.56,-0.06,-1.0791,0.3997,4088462,22657655.62,5625436553.0,5625436553.0
2019-12-19,'000801,Àƒ¥®æ≈÷ﬁ,5.56,5.61,5.54,5.58,5.58,-0.02,-0.3584,0.3854,3941862,21945703.72,5686804951.76,5686804951.76
2019-12-18,'000801,Àƒ¥®æ≈÷ﬁ,5.58,5.6,5.55,5.6,5.58,0.0,0.0,0.4021,4112746,22927416.68,5707261084.68,5707261084.68
2019-12-17,'000801,Àƒ¥®æ≈÷ﬁ,5.58,5.6,5.52,5.53,5.52,0.06,1.087,0.5804,5936585,33097230.2,5707261084.68,5707261084.68
2019-12-16,'000801,Àƒ¥®æ≈÷ﬁ,5.52,5.52,5.4,5.4,5.41,0.11,2.0333,0.4519,4622200,25258356.15,5645892685.92,5645892685.92
2019-12-13,'000801,Àƒ¥®æ≈÷ﬁ,5.41,5.43,5.36,5.4,5.36,0.05,0.9328,0.2623,2682912,14433860.32,5533383954.86,5533383954.86
