ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'603168,É¯ÆÕ°®Ë¼,8.51,8.82,8.46,8.79,8.8,-0.29,-3.2955,1.5789,5014567,43306103.0,2745262166.49,2702712175.0
2019-12-26,'603168,É¯ÆÕ°®Ë¼,8.8,9.18,8.73,8.78,8.77,0.03,0.3421,1.7968,5706626,51037144.0,2838813991.2,2794814000.0
2019-12-25,'603168,É¯ÆÕ°®Ë¼,8.77,8.79,8.64,8.72,8.72,0.05,0.5734,1.1188,3553094,31045020.0,2829136216.23,2785286225.0
2019-12-24,'603168,É¯ÆÕ°®Ë¼,8.72,8.79,8.45,8.59,8.51,0.21,2.4677,1.3929,4423649,38399613.0,2813006591.28,2769406600.0
2019-12-23,'603168,É¯ÆÕ°®Ë¼,8.51,8.72,8.47,8.72,8.73,-0.22,-2.52,1.5098,4795092,41054054.0,2745262166.49,2702712175.0
2019-12-20,'603168,É¯ÆÕ°®Ë¼,8.73,8.89,8.69,8.75,8.8,-0.07,-0.7955,1.6604,5273223,46276284.0,2816232516.27,2772582525.0
2019-12-19,'603168,É¯ÆÕ°®Ë¼,8.8,8.96,8.69,8.85,8.9,-0.1,-1.1236,2.0924,6645357,58508576.0,2838813991.2,2794814000.0
2019-12-18,'603168,É¯ÆÕ°®Ë¼,8.9,9.3,8.35,8.41,8.49,0.41,4.8292,4.6577,14792407,131253056.0,2871073241.1,2826573250.0
2019-12-17,'603168,É¯ÆÕ°®Ë¼,8.49,8.63,8.3,8.39,8.53,-0.04,-0.4689,2.8952,9194957,77615692.0,2738810316.51,2696360325.0
2019-12-16,'603168,É¯ÆÕ°®Ë¼,8.53,8.71,8.02,8.35,8.38,0.15,1.79,5.2959,16819488,139418195.0,2751714016.47,2709064025.0
2019-12-13,'603168,É¯ÆÕ°®Ë¼,8.38,8.38,7.62,7.62,7.62,0.76,9.9738,4.1003,12191803,100879041.0,2703325141.62,2491730150.0
2019-12-12,'603168,É¯ÆÕ°®Ë¼,7.62,7.64,7.56,7.61,7.64,-0.02,-0.2618,0.6421,1909226,14491221.0,2458154842.38,2265749850.0
2019-12-11,'603168,É¯ÆÕ°®Ë¼,7.64,7.88,7.62,7.88,7.8,-0.16,-2.0513,0.5978,1777447,13654368.0,2464606692.36,2271696700.0
2019-12-10,'603168,É¯ÆÕ°®Ë¼,7.8,7.86,7.73,7.75,7.8,0.0,0.0,0.8415,2502044,19495376.0,2516221492.2,2319271500.0
2019-12-09,'603168,É¯ÆÕ°®Ë¼,7.8,8.09,7.43,7.46,7.44,0.36,4.8387,1.6908,5027363,39046732.0,2516221492.2,2319271500.0
2019-12-06,'603168,É¯ÆÕ°®Ë¼,7.44,7.48,7.39,7.47,7.45,-0.01,-0.1342,0.4145,1232520,9161047.0,2400088192.56,2212228200.0
2019-12-05,'603168,É¯ÆÕ°®Ë¼,7.45,7.47,7.3,7.31,7.37,0.08,1.0855,0.5629,1673715,12378527.0,2403314117.55,2215201625.0
2019-12-04,'603168,É¯ÆÕ°®Ë¼,7.37,7.38,7.31,7.36,7.38,-0.01,-0.1355,0.2983,886842,6509346.0,2377506717.63,2191414225.0
2019-12-03,'603168,É¯ÆÕ°®Ë¼,7.38,7.38,7.3,7.36,7.35,0.03,0.4082,0.2892,859972,6305921.0,2380732642.62,2194387650.0
2019-12-02,'603168,É¯ÆÕ°®Ë¼,7.35,7.41,7.29,7.35,7.34,0.01,0.1362,0.2847,846589,6213177.0,2371054867.65,2185467375.0
2019-11-29,'603168,É¯ÆÕ°®Ë¼,7.34,7.39,7.27,7.39,7.35,-0.01,-0.1361,0.4057,1206288,8843735.0,2367828942.66,2182493950.0
2019-11-28,'603168,É¯ÆÕ°®Ë¼,7.35,7.43,7.33,7.37,7.36,-0.01,-0.1359,0.2689,799439,5893531.0,2371054867.65,2185467375.0
2019-11-27,'603168,É¯ÆÕ°®Ë¼,7.36,7.41,7.31,7.35,7.37,-0.01,-0.1357,0.3257,968385,7137063.0,2374280792.64,2188440800.0
2019-11-26,'603168,É¯ÆÕ°®Ë¼,7.37,7.4,7.34,7.37,7.36,0.01,0.1359,0.3459,1028486,7585793.0,2377506717.63,2191414225.0
2019-11-25,'603168,É¯ÆÕ°®Ë¼,7.36,7.42,7.27,7.33,7.35,0.01,0.1361,0.334,993132,7290861.0,2374280792.64,2188440800.0
2019-11-22,'603168,É¯ÆÕ°®Ë¼,7.35,7.52,7.34,7.44,7.43,-0.08,-1.0767,0.3346,994918,7369599.0,2371054867.65,2185467375.0
2019-11-21,'603168,É¯ÆÕ°®Ë¼,7.43,7.48,7.4,7.44,7.49,-0.06,-0.8011,0.2101,624690,4644378.0,2396862267.57,2209254775.0
2019-11-20,'603168,É¯ÆÕ°®Ë¼,7.49,7.56,7.44,7.47,7.47,0.02,0.2677,0.4145,1232401,9231745.0,2416217817.51,2227095325.0
2019-11-19,'603168,É¯ÆÕ°®Ë¼,7.47,7.48,7.29,7.29,7.32,0.15,2.0492,0.3698,1099546,8142813.0,2409765967.53,2221148475.0
2019-11-18,'603168,É¯ÆÕ°®Ë¼,7.32,7.32,7.21,7.21,7.23,0.09,1.2448,0.2445,727030,5285271.0,2361377092.68,2176547100.0
2019-11-15,'603168,É¯ÆÕ°®Ë¼,7.23,7.34,7.22,7.33,7.27,-0.04,-0.5502,0.4207,1250850,9115137.0,2332343767.77,2149786275.0
2019-11-14,'603168,É¯ÆÕ°®Ë¼,7.27,7.32,7.15,7.25,7.22,0.05,0.6925,0.2999,891718,6466512.0,2345247467.73,2161679975.0
