ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'603876,¶¦Ê¤ÐÂ²Ä,17.15,18.55,16.43,16.6,17.16,-0.01,-0.0583,20.8898,49221622,863329331.0,7374500000.0,4040972180.0
2019-12-26,'603876,¶¦Ê¤ÐÂ²Ä,17.16,17.16,16.18,16.6,15.6,1.56,10.0,15.2479,35928004,605731099.0,7378800000.0,4043328432.0
2019-12-25,'603876,¶¦Ê¤ÐÂ²Ä,15.6,15.6,14.91,14.91,14.18,1.42,10.0141,10.662,25122336,387473338.0,6708000000.0,3675753120.0
2019-12-24,'603876,¶¦Ê¤ÐÂ²Ä,14.18,14.18,12.9,12.9,12.89,1.29,10.0078,4.187,9865577,135311282.0,6097400000.0,3341165336.0
2019-12-23,'603876,¶¦Ê¤ÐÂ²Ä,12.89,13.2,12.89,13.2,13.22,-0.33,-2.4962,0.9365,2206603,28789805.0,5542700000.0,3037208828.0
2019-12-20,'603876,¶¦Ê¤ÐÂ²Ä,13.22,13.38,13.18,13.26,13.25,-0.03,-0.2264,0.9858,2322900,30781954.0,5684600000.0,3114965144.0
2019-12-19,'603876,¶¦Ê¤ÐÂ²Ä,13.25,13.3,13.1,13.1,13.1,0.15,1.145,1.132,2667274,35231413.0,5697500000.0,3122033900.0
2019-12-18,'603876,¶¦Ê¤ÐÂ²Ä,13.1,13.3,13.05,13.1,13.13,-0.03,-0.2285,1.2542,2955196,38816483.0,5633000000.0,3086690120.0
2019-12-17,'603876,¶¦Ê¤ÐÂ²Ä,13.13,13.42,12.86,12.95,12.92,0.21,1.6254,2.0783,4897015,64608079.0,5645900000.0,3093758876.0
2019-12-16,'603876,¶¦Ê¤ÐÂ²Ä,12.92,12.96,12.66,12.8,12.75,0.17,1.3333,1.2684,2988751,38305605.0,5555600000.0,3044277584.0
2019-12-13,'603876,¶¦Ê¤ÐÂ²Ä,12.75,12.78,12.48,12.48,12.46,0.29,2.3274,1.1939,2813121,35534687.0,5482500000.0,3004221300.0
2019-12-12,'603876,¶¦Ê¤ÐÂ²Ä,12.46,12.69,12.45,12.69,12.64,-0.18,-1.4241,0.8758,2063700,25865271.0,5357800000.0,2935889992.0
2019-12-11,'603876,¶¦Ê¤ÐÂ²Ä,12.64,12.76,12.62,12.74,12.77,-0.13,-1.018,0.6275,1478463,18731945.0,5435200000.0,2978302528.0
2019-12-10,'603876,¶¦Ê¤ÐÂ²Ä,12.77,12.85,12.63,12.63,12.74,0.03,0.2355,0.8356,1968856,25061361.0,5491100000.0,3008933804.0
2019-12-09,'603876,¶¦Ê¤ÐÂ²Ä,12.74,12.77,12.58,12.59,12.57,0.17,1.3524,0.9628,2268588,28745147.0,5478200000.0,3001865048.0
2019-12-06,'603876,¶¦Ê¤ÐÂ²Ä,12.57,12.63,12.5,12.55,12.57,0.0,0.0,0.698,1644600,20683609.0,5405100000.0,2961808764.0
2019-12-05,'603876,¶¦Ê¤ÐÂ²Ä,12.57,12.63,12.46,12.46,12.45,0.12,0.9639,0.9823,2314637,29049168.0,5405100000.0,2961808764.0
2019-12-04,'603876,¶¦Ê¤ÐÂ²Ä,12.45,12.49,12.36,12.45,12.53,-0.08,-0.6385,0.7655,1803713,22438847.0,5353500000.0,2933533740.0
2019-12-03,'603876,¶¦Ê¤ÐÂ²Ä,12.53,12.69,12.31,12.69,12.93,-0.4,-3.0936,1.4526,3422594,42627571.0,5387900000.0,2952383756.0
2019-12-02,'603876,¶¦Ê¤ÐÂ²Ä,12.93,13.21,12.92,13.16,13.16,-0.23,-1.7477,0.9958,2346456,30614923.0,5559900000.0,3046633836.0
2019-11-29,'603876,¶¦Ê¤ÐÂ²Ä,13.16,13.4,13.11,13.33,13.32,-0.16,-1.2012,0.8671,2043156,26921507.0,5658800000.0,3100827632.0
2019-11-28,'603876,¶¦Ê¤ÐÂ²Ä,13.32,13.62,13.12,13.26,13.24,0.08,0.6042,1.1093,2613900,35029719.0,5727600000.0,3138527664.0
2019-11-27,'603876,¶¦Ê¤ÐÂ²Ä,13.24,13.36,13.18,13.33,13.35,-0.11,-0.824,0.5115,1205231,15997675.0,5693200000.0,3119677648.0
2019-11-26,'603876,¶¦Ê¤ÐÂ²Ä,13.35,13.49,13.24,13.49,13.46,-0.11,-0.8172,0.6913,1628840,21686826.0,5740500000.0,3145596420.0
2019-11-25,'603876,¶¦Ê¤ÐÂ²Ä,13.46,13.46,13.05,13.27,13.25,0.21,1.5849,0.9922,2337769,31112589.0,5787800000.0,3171515192.0
2019-11-22,'603876,¶¦Ê¤ÐÂ²Ä,13.25,13.52,13.1,13.11,13.1,0.15,1.145,1.0779,2539700,33804034.0,5697500000.0,3122033900.0
2019-11-21,'603876,¶¦Ê¤ÐÂ²Ä,13.1,13.17,13.02,13.15,13.18,-0.08,-0.607,0.5738,1352028,17679217.0,5633000000.0,3086690120.0
2019-11-20,'603876,¶¦Ê¤ÐÂ²Ä,13.18,13.39,13.14,13.36,13.36,-0.18,-1.3473,0.5631,1326837,17551265.0,5667400000.0,3105540136.0
2019-11-19,'603876,¶¦Ê¤ÐÂ²Ä,13.36,13.36,13.16,13.18,13.18,0.18,1.3657,0.5381,1267854,16848674.0,5744800000.0,3147952672.0
2019-11-18,'603876,¶¦Ê¤ÐÂ²Ä,13.18,13.23,13.11,13.22,13.1,0.08,0.6107,0.41,966118,12720614.0,5667400000.0,3105540136.0
2019-11-15,'603876,¶¦Ê¤ÐÂ²Ä,13.1,13.49,13.1,13.49,13.49,-0.39,-2.891,0.8451,1991318,26356482.0,5633000000.0,3086690120.0
2019-11-14,'603876,¶¦Ê¤ÐÂ²Ä,13.49,13.54,13.35,13.45,13.43,0.06,0.4468,0.6349,1496088,20086329.0,5800700000.0,3178583948.0
2019-11-13,'603876,¶¦Ê¤ÐÂ²Ä,13.43,13.9,13.4,13.9,13.96,-0.53,-3.7966,1.2859,3029868,41207762.0,5774900000.0,3164446436.0
2019-11-12,'603876,¶¦Ê¤ÐÂ²Ä,13.96,14.39,13.81,14.26,14.43,-0.47,-3.2571,1.3175,3104318,43410898.0,6002800000.0,3289327792.0
2019-11-11,'603876,¶¦Ê¤ÐÂ²Ä,14.43,14.85,14.24,14.46,14.32,0.11,0.7682,1.7333,4084179,59429284.0,6204900000.0,3400071636.0
2019-11-08,'603876,¶¦Ê¤ÐÂ²Ä,14.32,14.51,14.27,14.34,14.29,0.03,0.2099,0.8184,1928366,27707872.0,6157600000.0,3374152864.0
2019-11-07,'603876,¶¦Ê¤ÐÂ²Ä,14.29,14.37,14.16,14.33,14.39,-0.1,-0.6949,0.762,1795400,25609658.0,6144700000.0,3367084108.0
2019-11-06,'603876,¶¦Ê¤ÐÂ²Ä,14.39,14.67,14.26,14.26,14.25,0.14,0.9825,1.4657,3453522,50014607.0,6187700000.0,3390646628.0
