ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-12-27,'600222,Ì«ÁúÒ©Òµ,4.3,4.37,4.3,4.34,4.32,-0.02,-0.463,0.7552,4307800,18630218.0,2467711016.9,2452645321.9
2019-12-26,'600222,Ì«ÁúÒ©Òµ,4.32,4.32,4.27,4.31,4.29,0.03,0.6993,0.5367,3061180,13143163.0,2479188742.56,2464052974.56
2019-12-25,'600222,Ì«ÁúÒ©Òµ,4.29,4.33,4.26,4.3,4.29,0.0,0.0,0.4994,2848481,12239827.0,2461972154.07,2446941495.57
2019-12-24,'600222,Ì«ÁúÒ©Òµ,4.29,4.3,4.23,4.23,4.22,0.07,1.6588,0.4708,2685093,11458851.0,2461972154.07,2446941495.57
2019-12-23,'600222,Ì«ÁúÒ©Òµ,4.22,4.37,4.21,4.37,4.37,-0.15,-3.4325,1.21,6901830,29628316.0,2421800114.26,2407014711.26
2019-12-20,'600222,Ì«ÁúÒ©Òµ,4.37,4.46,4.37,4.41,4.42,-0.05,-1.1312,1.0897,6215210,27456342.0,2507883056.71,2492572106.21
2019-12-19,'600222,Ì«ÁúÒ©Òµ,4.42,4.43,4.32,4.33,4.34,0.08,1.8433,1.7329,9884241,43392431.0,2536577370.86,2521091237.86
2019-12-18,'600222,Ì«ÁúÒ©Òµ,4.34,4.38,4.3,4.36,4.36,-0.02,-0.4587,1.6346,9323601,40487896.0,2490666468.22,2475460627.22
2019-12-17,'600222,Ì«ÁúÒ©Òµ,4.36,4.37,4.27,4.29,4.29,0.07,1.6317,1.6527,9426761,40714439.0,2502144193.88,2486868279.88
2019-12-16,'600222,Ì«ÁúÒ©Òµ,4.29,4.29,4.21,4.25,4.24,0.05,1.1792,1.1001,6274900,26692100.0,2461972154.07,2446941495.57
2019-12-13,'600222,Ì«ÁúÒ©Òµ,4.24,4.25,4.2,4.2,4.19,0.05,1.1933,0.8709,4967348,20995644.0,2433277839.92,2418422363.92
2019-12-12,'600222,Ì«ÁúÒ©Òµ,4.19,4.27,4.17,4.27,4.25,-0.06,-1.4118,0.9503,5420340,22876515.0,2404583525.77,2389903232.27
2019-12-11,'600222,Ì«ÁúÒ©Òµ,4.25,4.32,4.23,4.32,4.32,-0.07,-1.6204,0.9623,5488700,23422391.0,2439016702.75,2424126190.25
2019-12-10,'600222,Ì«ÁúÒ©Òµ,4.32,4.35,4.25,4.34,4.35,-0.03,-0.6897,0.7031,4010506,17299626.0,2479188742.56,2464052974.56
2019-12-09,'600222,Ì«ÁúÒ©Òµ,4.35,4.4,4.33,4.38,4.36,-0.01,-0.2294,0.6485,3698678,16110093.0,2496405331.05,2481164453.55
2019-12-06,'600222,Ì«ÁúÒ©Òµ,4.36,4.37,4.33,4.37,4.38,-0.02,-0.4566,0.4397,2507713,10900656.0,2502144193.88,2486868279.88
2019-12-05,'600222,Ì«ÁúÒ©Òµ,4.38,4.39,4.34,4.34,4.36,0.02,0.4587,0.4904,2797258,12234713.0,2513621919.54,2498275932.54
2019-12-04,'600222,Ì«ÁúÒ©Òµ,4.36,4.38,4.31,4.35,4.35,0.01,0.2299,0.4474,2551800,11101710.0,2502144193.88,2486868279.88
